14939898;709;632;526;691;555;729;
14939899;646;595;523;510;542;621;
14939900;706;706;652;690;532;553;
14939901;569;576;591;476;672;732;
14939902;485;711;675;491;717;592;
14939903;706;675;749;481;656;594;
14939904;499;591;478;587;627;586;
14939905;733;582;541;674;561;598;
14939906;476;656;739;633;657;700;
14939907;654;707;660;578;723;626;
14939908;696;719;591;734;489;496;
14939909;617;554;652;621;666;528;
14939910;732;689;675;562;612;486;
14939911;726;654;707;478;576;613;
14939912;704;479;610;613;623;622;
14939913;529;608;590;645;631;645;
14939914;706;498;724;647;644;639;
14939915;741;665;617;665;476;479;
14939916;716;727;698;672;731;523;
14939917;575;724;567;750;586;479;
14939918;621;680;612;501;614;493;
14939919;671;609;516;644;506;725;
14939920;572;496;639;715;726;640;
14939921;483;732;657;706;693;677;
14939922;518;517;650;610;556;525;
14939923;615;703;731;516;493;594;
14939924;534;729;729;615;622;524;
14939925;589;483;545;517;487;560;
14939926;683;495;541;629;490;484;
14939927;555;573;566;730;749;648;
14939928;504;653;640;524;694;658;
14939929;684;518;636;662;698;547;
14939930;475;577;595;545;619;608;
14939931;630;591;668;697;745;724;
14939932;746;549;586;561;568;584;
14939933;498;638;486;663;687;706;
14939934;610;620;513;535;571;736;
14939935;607;571;562;492;681;707;
14939936;665;601;547;622;547;542;
14939937;595;582;656;707;668;750;
14939938;540;692;637;592;644;613;
14939939;547;504;523;625;564;659;
14939940;610;737;520;698;478;726;
14939941;694;668;576;490;539;688;
14939942;597;700;519;543;696;477;
14939943;542;525;694;744;642;627;
14939944;646;478;656;694;628;746;
14939945;603;528;496;688;475;499;
14939946;663;734;732;529;513;520;
14939947;742;636;509;551;704;730;
14939948;553;535;545;536;568;712;
14939949;688;739;480;634;683;633;
14939950;629;575;686;650;512;726;
14939951;714;740;709;695;518;748;
14939952;504;550;673;579;626;666;
14939953;598;744;726;668;529;543;
14939954;630;506;571;675;665;503;
14939955;557;583;643;533;522;720;
14939956;548;525;710;507;745;517;
14939957;544;539;592;506;643;507;
14939958;697;490;500;712;684;594;
14939959;504;603;666;640;527;580;
14939960;709;649;729;601;747;500;
14939961;611;545;551;610;617;585;
14939962;652;686;649;534;717;581;
14939963;606;663;637;632;624;610;
14939964;515;693;738;706;622;554;
14939965;576;580;492;554;707;489;
14939966;619;607;599;735;742;741;
14939967;610;683;676;548;742;682;
14939968;655;638;634;541;519;547;
14939969;676;599;529;703;555;676;
14939970;546;696;506;563;499;502;
14939971;617;683;634;741;668;625;
14939972;495;527;597;696;600;629;
14939973;667;544;516;550;650;600;
14939974;622;575;724;676;567;568;
14939975;602;638;513;633;491;577;
14939976;700;673;510;583;704;743;
14939977;497;724;519;619;710;684;
14939978;497;626;518;538;702;693;
14939979;663;573;558;677;499;650;
14939980;494;666;578;533;588;634;
14939981;635;537;596;710;645;549;
14939982;702;707;523;510;575;522;
14939983;484;638;673;527;741;624;
14939984;745;694;487;592;620;551;
14939985;492;679;742;635;737;619;
14939986;558;662;681;679;621;615;
14939987;478;613;571;566;648;711;
14939988;613;657;598;575;709;629;
14939989;725;744;572;501;585;481;
14939990;577;642;685;608;526;712;
14939991;476;649;623;722;578;533;
14939992;586;621;711;722;712;609;
14939993;682;614;555;570;714;554;
14939994;488;728;547;585;518;657;
14939995;631;660;589;565;517;680;
14939996;526;558;579;714;569;682;
14939997;537;720;592;497;691;593;
14939998;671;663;732;476;522;735;
14939999;595;535;477;667;685;560;
14940000;613;565;746;727;655;552;
14940001;697;747;676;525;750;534;
14940002;496;576;504;613;639;484;
14940003;731;559;672;476;600;719;
14940004;500;484;543;542;676;477;
14940005;668;579;567;663;595;512;
14940006;504;541;548;705;591;547;
14940007;489;652;689;518;514;577;
14940008;567;534;701;489;575;591;
14940009;497;641;600;566;748;566;
14940010;568;665;670;701;577;514;
14940011;738;607;581;575;601;737;
14940012;687;615;639;625;698;718;
14940013;491;555;542;718;569;682;
14940014;598;631;572;723;486;570;
14940015;538;580;484;733;570;627;
14940016;537;597;523;643;697;649;
14940017;629;633;554;557;548;541;
14940018;525;564;621;592;531;479;
14940019;523;694;676;661;667;687;
14940020;520;494;516;569;517;651;
14940021;721;579;497;533;747;719;
14940022;748;665;642;591;748;715;
14940023;657;562;528;568;719;625;
14940024;612;531;568;537;717;524;
14940025;750;486;544;555;621;586;
14940026;732;631;690;478;690;726;
14940027;487;687;640;654;567;677;
14940028;658;749;488;475;606;732;
14940029;625;508;553;483;570;519;
14940030;532;609;571;601;690;717;
14940031;476;671;597;691;714;576;
14940032;706;490;552;596;669;644;
14940033;562;616;683;616;617;538;
14940034;637;531;571;715;539;707;
14940035;524;597;565;620;487;504;
14940036;626;529;740;512;509;744;
14940037;614;741;483;691;586;718;
14940038;585;713;583;517;578;489;
14940039;620;741;546;481;705;610;
14940040;713;478;496;567;663;549;
14940041;637;538;603;626;576;637;
14940042;659;479;627;668;695;502;
14940043;675;529;741;547;611;608;
14940044;562;481;598;633;487;593;
14940045;532;489;636;554;581;549;
14940046;668;743;652;520;659;477;
14940047;722;607;521;639;564;742;
14940048;706;488;560;736;601;697;
14940049;594;688;743;481;610;519;
14940050;599;667;533;485;510;679;
14940051;599;743;712;500;552;660;
14940052;543;524;516;589;728;606;
14940053;580;683;659;706;669;509;
14940054;692;512;486;684;518;621;
14940055;728;683;578;550;693;653;
14940056;518;581;646;479;606;723;
14940057;664;674;536;746;513;553;
14940058;641;658;486;549;653;680;
14940059;624;594;481;635;567;524;
14940060;546;584;732;689;659;714;
14940061;591;703;544;526;747;716;
14940062;539;701;639;640;736;717;
14940063;719;626;665;730;740;567;
14940064;659;653;727;665;538;543;
14940065;478;649;653;500;587;601;
14940066;503;743;593;613;519;590;
14940067;578;623;540;506;512;525;
14940068;513;480;716;703;499;705;
14940069;559;683;608;575;637;711;
14940070;644;681;649;586;746;485;
14940071;712;498;517;555;676;601;
14940072;710;543;749;539;575;511;
14940073;629;613;556;594;605;581;
14940074;588;689;553;485;514;716;
14940075;485;723;686;659;558;681;
14940076;709;559;744;476;679;670;
14940077;602;638;738;641;702;602;
14940078;677;580;504;482;739;634;
14940079;588;577;613;667;587;692;
14940080;672;638;664;647;546;511;
14940081;577;545;635;610;586;564;
14940082;569;477;491;597;643;719;
14940083;724;569;588;478;617;577;
14940084;677;494;679;539;686;555;
14940085;520;647;482;709;543;554;
14940086;509;685;664;710;545;499;
14940087;523;679;541;539;525;710;
14940088;547;539;568;661;582;710;
14940089;527;508;730;731;613;705;
14940090;575;658;602;583;657;710;
14940091;702;731;645;655;690;479;
14940092;719;502;683;509;607;734;
14940093;744;679;562;562;629;669;
14940094;561;681;742;580;701;604;
14940095;535;566;512;702;674;694;
14940096;701;665;674;595;609;654;
14940097;639;577;681;572;611;537;
14940098;595;605;506;682;732;660;
14940099;600;582;591;591;688;541;
14940100;485;512;632;522;503;595;
14940101;505;729;549;744;614;683;
14940102;687;502;509;618;599;686;
14940103;720;719;540;475;690;561;
14940104;661;579;668;501;736;605;
14940105;607;746;682;529;557;710;
14940106;649;627;729;488;620;592;
14940107;696;557;619;495;740;508;
14940108;706;709;516;535;710;732;
14940109;661;620;560;578;686;585;
14940110;749;582;580;680;636;662;
14940111;680;575;538;658;588;724;
14940112;499;573;570;683;633;559;
14940113;716;628;517;522;688;516;
14940114;543;638;701;668;742;636;
14940115;503;504;744;608;749;669;
14940116;560;678;493;663;585;646;
14940117;636;649;745;495;622;627;
14940118;579;587;545;662;674;482;
14940119;743;742;646;694;660;677;
14940120;619;688;706;652;585;704;
14940121;571;710;672;629;623;506;
14940122;525;548;721;519;569;592;
14940123;711;713;744;505;624;668;
14940124;553;617;699;488;600;608;
14940125;730;744;585;725;646;736;
14940126;718;506;695;639;660;567;
14940127;711;710;641;681;518;499;
14940128;562;519;737;555;549;651;
14940129;512;667;557;737;720;682;
14940130;634;699;675;745;673;610;
14940131;494;641;681;714;569;591;
14940132;531;529;590;737;499;674;
14940133;485;586;718;747;667;556;
14940134;647;744;749;729;730;482;
14940135;660;654;707;625;688;669;
14940136;524;707;599;731;670;694;
14940137;611;490;512;490;476;537;
14940138;689;486;648;656;523;604;
14940139;738;695;598;500;714;617;
14940140;507;663;560;503;577;497;
14940141;738;627;729;626;647;689;
14940142;609;547;704;647;602;746;
14940143;709;541;521;646;722;569;
14940144;500;749;554;663;538;517;
14940145;569;611;745;655;639;572;
14940146;677;666;488;696;582;700;
14940147;674;716;536;667;652;663;
14940148;662;610;729;709;546;741;
14940149;567;611;503;686;523;567;
14940150;492;617;703;487;561;631;
14940151;584;488;587;637;749;694;
14940152;586;712;659;647;628;561;
14940153;559;540;736;578;538;531;
14940154;568;670;667;596;606;479;
14940155;728;623;662;680;635;748;
14940156;561;508;525;673;670;523;
14940157;656;545;484;564;481;678;
14940158;650;566;507;676;709;570;
14940159;496;526;529;729;687;660;
14940160;733;665;533;644;634;733;
14940161;682;484;491;732;682;726;
14940162;545;627;521;594;717;527;
14940163;521;656;658;553;581;616;
14940164;648;603;707;743;621;684;
14940165;652;603;598;750;537;481;
14940166;733;744;491;513;489;738;
14940167;488;559;615;574;679;621;
14940168;667;725;526;614;528;673;
14940169;520;741;565;516;733;711;
14940170;725;675;603;612;674;665;
14940171;659;656;698;715;694;713;
14940172;742;748;561;606;571;489;
14940173;516;527;504;608;667;557;
14940174;530;712;587;660;477;610;
14940175;620;492;534;512;629;733;
14940176;703;537;679;690;501;622;
14940177;692;493;619;503;664;480;
14940178;517;706;532;546;563;488;
14940179;668;658;725;545;607;492;
14940180;680;516;509;739;553;663;
14940181;485;505;726;689;485;516;
14940182;601;702;534;509;730;724;
14940183;514;537;719;612;648;571;
14940184;625;566;518;640;636;650;
14940185;697;605;691;731;633;493;
14940186;683;643;564;698;622;614;
14940187;740;748;565;563;506;585;
14940188;576;586;647;584;487;544;
14940189;680;677;675;487;606;600;
14940190;662;552;730;642;572;612;
14940191;701;505;505;514;492;692;
14940192;693;521;689;507;610;484;
14940193;617;711;635;553;545;687;
14940194;663;514;614;587;527;745;
14940195;713;478;587;732;686;684;
14940196;594;636;478;664;715;496;
14940197;605;657;542;583;689;717;
14940198;632;596;718;517;674;552;
14940199;729;626;591;632;739;683;
14940200;667;741;727;503;722;662;
14940201;476;605;547;520;558;551;
14940202;581;688;733;648;560;711;
14940203;655;718;556;622;524;520;
14940204;699;502;671;579;660;699;
14940205;552;576;689;528;644;701;
14940206;479;645;595;591;730;679;
14940207;667;560;656;689;498;742;
14940208;649;678;749;495;589;522;
14940209;540;577;549;500;721;498;
14940210;489;522;639;743;615;572;
14940211;693;659;507;538;499;486;
14940212;506;731;572;687;669;595;
14940213;718;568;522;716;588;676;
14940214;487;693;502;602;482;748;
14940215;625;496;560;554;489;700;
14940216;651;747;609;683;534;673;
14940217;695;605;654;516;542;572;
14940218;676;549;665;487;515;542;
14940219;688;527;484;715;694;492;
14940220;476;569;513;561;688;527;
14940221;511;588;524;685;561;623;
14940222;607;505;518;550;586;585;
14940223;648;551;659;602;563;739;
14940224;670;500;556;679;504;499;
14940225;736;505;633;499;592;570;
14940226;591;668;724;680;602;534;
14940227;593;498;604;636;574;479;
14940228;510;747;555;734;598;643;
14940229;723;517;668;528;486;737;
14940230;552;747;491;475;535;608;
14940231;570;652;525;583;621;692;
14940232;642;739;716;535;624;579;
14940233;539;659;575;619;643;738;
14940234;551;655;545;508;708;596;
14940235;494;549;592;511;549;653;
14940236;684;645;594;735;477;740;
14940237;716;685;729;681;745;642;
14940238;509;574;591;649;718;483;
14940239;677;519;663;511;552;660;
14940240;632;612;734;513;648;573;
14940241;731;581;507;574;605;549;
14940242;604;571;483;622;541;518;
14940243;513;616;617;629;554;624;
14940244;677;480;708;629;556;550;
14940245;538;713;687;562;516;584;
14940246;660;496;730;692;596;585;
14940247;490;489;721;539;636;511;
14940248;622;674;692;488;593;496;
14940249;677;519;541;635;714;623;
14940250;710;501;625;646;628;666;
14940251;519;577;688;498;518;573;
14940252;608;574;587;618;678;748;
14940253;655;549;711;596;602;593;
14940254;617;528;638;724;728;601;
14940255;596;687;667;746;622;585;
14940256;662;666;687;599;690;495;
14940257;697;587;634;573;731;561;
14940258;610;675;675;570;560;566;
14940259;689;743;619;616;716;637;
14940260;506;561;573;738;556;485;
14940261;572;507;676;509;671;655;
14940262;529;617;492;728;479;512;
14940263;538;614;712;502;750;521;
14940264;593;688;513;501;593;478;
14940265;663;664;604;526;651;726;
14940266;536;513;482;737;587;679;
14940267;642;641;585;699;658;630;
14940268;736;721;493;737;512;492;
14940269;507;630;745;586;656;627;
14940270;629;609;540;483;660;481;
14940271;734;485;519;505;511;631;
14940272;749;718;561;624;666;744;
14940273;503;691;478;521;677;515;
14940274;579;710;710;573;585;655;
14940275;490;739;513;555;747;738;
14940276;601;494;512;685;565;549;
14940277;605;563;516;731;476;748;
14940278;488;504;688;491;591;615;
14940279;571;695;614;570;557;724;
14940280;475;572;712;513;693;749;
14940281;541;543;532;578;518;622;
14940282;692;648;475;734;629;476;
14940283;731;682;546;708;739;662;
14940284;612;559;606;475;655;728;
14940285;488;655;550;726;733;532;
14940286;488;563;640;545;667;683;
14940287;733;608;621;497;631;499;
14940288;498;651;706;569;649;694;
14940289;480;510;543;651;511;487;
14940290;669;524;707;744;539;729;
14940291;565;592;542;730;663;498;
14940292;663;685;671;533;707;592;
14940293;597;494;492;592;589;666;
14940294;576;634;742;684;575;502;
14940295;696;493;591;692;526;696;
14940296;670;616;537;501;635;725;
14940297;524;587;699;485;685;655;
14940298;602;571;715;659;689;593;
14940299;615;554;476;606;487;616;
14940300;673;748;674;513;729;489;
14940301;734;648;670;521;675;555;
14940302;535;488;667;484;498;642;
14940303;704;625;738;708;534;716;
14940304;550;674;519;592;529;571;
14940305;733;727;608;697;529;586;
14940306;711;513;524;631;599;724;
14940307;475;659;737;667;708;485;
14940308;598;702;675;586;659;734;
14940309;551;735;697;636;616;515;
14940310;496;598;531;670;584;586;
14940311;545;545;664;594;741;512;
14940312;567;741;736;594;697;734;
14940313;644;545;725;568;656;633;
14940314;592;496;657;538;697;522;
14940315;579;719;686;635;678;519;
14940316;746;748;629;699;592;619;
14940317;736;724;609;486;607;556;
14940318;745;500;626;719;634;571;
14940319;641;475;592;588;538;579;
14940320;675;682;587;610;567;514;
14940321;695;602;511;573;551;668;
14940322;718;576;682;616;587;538;
14940323;697;621;604;612;589;487;
14940324;708;520;527;590;633;630;
14940325;694;557;562;530;733;694;
14940326;609;677;585;645;539;701;
14940327;603;546;527;534;688;679;
14940328;637;674;550;530;536;704;
14940329;582;493;749;634;648;671;
14940330;514;591;518;641;686;500;
14940331;584;544;742;694;479;570;
14940332;645;647;642;737;746;619;
14940333;665;632;542;504;728;603;
14940334;734;559;662;496;483;559;
14940335;733;522;716;500;688;691;
14940336;565;561;525;596;544;529;
14940337;691;478;701;622;740;696;
14940338;490;695;617;598;724;594;
14940339;726;747;719;677;493;727;
14940340;526;475;538;531;540;515;
14940341;747;630;601;521;475;670;
14940342;615;731;674;565;643;703;
14940343;550;698;647;733;545;621;
14940344;616;561;617;584;527;675;
14940345;600;578;675;663;634;504;
14940346;703;631;659;593;717;699;
14940347;553;582;720;476;712;652;
14940348;744;512;599;641;534;710;
14940349;551;675;560;733;549;612;
14940350;658;674;480;622;587;639;
14940351;652;539;559;600;698;566;
14940352;549;500;673;558;541;674;
14940353;735;534;475;623;740;534;
14940354;582;540;735;707;563;533;
14940355;569;746;496;614;657;608;
14940356;542;598;713;627;724;660;
14940357;482;562;685;680;685;475;
14940358;643;669;574;644;541;564;
14940359;703;689;629;727;645;717;
14940360;549;503;476;571;682;699;
14940361;704;750;546;706;626;559;
14940362;615;673;646;589;642;580;
14940363;629;534;538;729;703;645;
14940364;542;656;623;736;632;557;
14940365;703;707;626;744;527;557;
14940366;692;520;556;488;476;747;
14940367;572;656;669;508;495;560;
14940368;653;649;620;481;667;572;
14940369;691;734;477;563;720;675;
14940370;645;712;671;520;705;487;
14940371;603;687;532;684;700;573;
14940372;681;561;479;599;634;539;
14940373;685;577;477;594;583;670;
14940374;691;523;653;734;651;662;
14940375;698;545;623;618;631;578;
14940376;630;483;514;687;732;503;
14940377;510;662;629;554;551;553;
14940378;618;525;655;660;644;527;
14940379;579;584;575;522;607;475;
14940380;709;554;585;582;697;741;
14940381;725;576;749;528;553;731;
14940382;596;628;682;514;747;482;
14940383;592;614;572;496;563;741;
14940384;548;668;615;688;715;747;
14940385;728;713;551;563;584;537;
14940386;553;558;679;592;651;481;
14940387;612;536;674;543;576;670;
14940388;591;693;573;728;479;661;
14940389;719;592;578;583;530;582;
14940390;619;547;545;735;635;694;
14940391;522;478;542;726;595;718;
14940392;496;496;504;695;604;645;
14940393;614;720;627;712;738;631;
14940394;622;706;513;490;578;608;
14940395;597;486;680;707;747;565;
14940396;651;518;608;718;533;728;
14940397;725;554;749;518;498;602;
14940398;728;637;612;605;638;599;
